cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE"
Housing,Value,"Median (dollars)",332100,"(+/- 4738 )",284000,"(+/- 6052 )",210800,"(+/- 4632 )",221300,"(+/- 5972 )",201800,"(+/- 8695 )",200000,"(+/- 5539 )",282500,"(+/- 4285 )",588000,"(+/- 15238 )",135600,"(+/- 4249 )",529100,"(+/- 9871 )",500100,"(+/- 9072 )"
Housing,"Mortgage Status","Owner-occupied units",221638,"(+/- 5094 )",175159,"(+/- 4219 )",154362,"(+/- 4391 )",179810,"(+/- 5199 )",208680,"(+/- 5410 )",192853,"(+/- 4484 )",214664,"(+/- 4658 )",167877,"(+/- 5238 )",195690,"(+/- 5089 )",222133,"(+/- 3983 )",177847,"(+/- 4417 )"
Housing,"Mortgage Status","Housing units with a mortgage",159805,"(+/- 4715 )",124960,"(+/- 4198 )",111101,"(+/- 4144 )",122158,"(+/- 4894 )",115895,"(+/- 4495 )",119160,"(+/- 5052 )",151449,"(+/- 4910 )",123294,"(+/- 4813 )",92211,"(+/- 3994 )",172680,"(+/- 4073 )",136631,"(+/- 4342 )"
Housing,"Mortgage Status","Housing units without a mortgage",61833,"(+/- 3605 )",50199,"(+/- 2589 )",43261,"(+/- 2418 )",57652,"(+/- 3333 )",92785,"(+/- 4186 )",73693,"(+/- 3196 )",63215,"(+/- 3142 )",44583,"(+/- 3042 )",103479,"(+/- 4108 )",49453,"(+/- 3167 )",41216,"(+/- 2378 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",159805,"(+/- 4715 )",124960,"(+/- 4198 )",111101,"(+/- 4144 )",122158,"(+/- 4894 )",115895,"(+/- 4495 )",119160,"(+/- 5052 )",151449,"(+/- 4910 )",123294,"(+/- 4813 )",92211,"(+/- 3994 )",172680,"(+/- 4073 )",136631,"(+/- 4342 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",1209,"(+/- 498 )",631,"(+/- 350 )",982,"(+/- 457 )",1293,"(+/- 606 )",3201,"(+/- 852 )",2951,"(+/- 901 )",1586,"(+/- 595 )",285,"(+/- 240 )",5688,"(+/- 1269 )",791,"(+/- 388 )",613,"(+/- 393 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",9935,"(+/- 1554 )",11300,"(+/- 1386 )",15316,"(+/- 1724 )",20104,"(+/- 1994 )",30918,"(+/- 3038 )",32468,"(+/- 3065 )",16859,"(+/- 1859 )",1703,"(+/- 642 )",35817,"(+/- 2519 )",4228,"(+/- 874 )",2523,"(+/- 782 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",33112,"(+/- 2856 )",32718,"(+/- 2844 )",36918,"(+/- 2858 )",39807,"(+/- 3271 )",34370,"(+/- 2928 )",45935,"(+/- 3432 )",40302,"(+/- 2669 )",9241,"(+/- 1744 )",29768,"(+/- 2543 )",15377,"(+/- 1689 )",11146,"(+/- 1518 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",42484,"(+/- 3019 )",32771,"(+/- 2576 )",34388,"(+/- 2554 )",27583,"(+/- 2463 )",21769,"(+/- 2112 )",22238,"(+/- 2204 )",42784,"(+/- 3138 )",17731,"(+/- 2197 )",11990,"(+/- 1934 )",23111,"(+/- 2351 )",24193,"(+/- 2384 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",31594,"(+/- 2546 )",20825,"(+/- 2474 )",14236,"(+/- 1978 )",15716,"(+/- 1659 )",10608,"(+/- 1515 )",8342,"(+/- 1434 )",23639,"(+/- 2060 )",20132,"(+/- 2000 )",6169,"(+/- 1119 )",29450,"(+/- 2420 )",30328,"(+/- 2675 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",20842,"(+/- 2273 )",12204,"(+/- 1552 )",5100,"(+/- 1000 )",10752,"(+/- 1619 )",7778,"(+/- 1377 )",3822,"(+/- 935 )",12353,"(+/- 1612 )",22792,"(+/- 2299 )",2025,"(+/- 719 )",27117,"(+/- 2458 )",26505,"(+/- 1867 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",20629,"(+/- 2154 )",14511,"(+/- 1570 )",4161,"(+/- 902 )",6903,"(+/- 1194 )",7251,"(+/- 1224 )",3404,"(+/- 731 )",13926,"(+/- 2045 )",51410,"(+/- 2787 )",754,"(+/- 406 )",72606,"(+/- 3448 )",41323,"(+/- 2861 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1914,"(+/- 34 )",1764,"(+/- 43 )",1529,"(+/- 31 )",1499,"(+/- 34 )",1331,"(+/- 45 )",1231,"(+/- 24 )",1666,"(+/- 24 )",2775,"(+/- 52 )",1062,"(+/- 28 )",2747,"(+/- 47 )",2492,"(+/- 48 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",61833,"(+/- 3605 )",50199,"(+/- 2589 )",43261,"(+/- 2418 )",57652,"(+/- 3333 )",92785,"(+/- 4186 )",73693,"(+/- 3196 )",63215,"(+/- 3142 )",44583,"(+/- 3042 )",103479,"(+/- 4108 )",49453,"(+/- 3167 )",41216,"(+/- 2378 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",4759,"(+/- 1112 )",4690,"(+/- 1184 )",3003,"(+/- 673 )",4684,"(+/- 1025 )",18014,"(+/- 2125 )",10182,"(+/- 1512 )",5517,"(+/- 1125 )",1041,"(+/- 516 )",28833,"(+/- 2967 )",3192,"(+/- 822 )",1717,"(+/- 652 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",14011,"(+/- 2021 )",7849,"(+/- 1209 )",7572,"(+/- 1346 )",16009,"(+/- 2135 )",33474,"(+/- 3137 )",27590,"(+/- 1918 )",13737,"(+/- 1820 )",1268,"(+/- 513 )",44056,"(+/- 2649 )",4712,"(+/- 1130 )",2008,"(+/- 819 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",22517,"(+/- 2142 )",16783,"(+/- 1844 )",16036,"(+/- 1944 )",18592,"(+/- 2252 )",24411,"(+/- 2212 )",23370,"(+/- 2221 )",24168,"(+/- 2372 )",4480,"(+/- 1072 )",21508,"(+/- 2340 )",9230,"(+/- 1636 )",6288,"(+/- 1027 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",12230,"(+/- 1574 )",11626,"(+/- 1528 )",10369,"(+/- 1626 )",10469,"(+/- 1504 )",9280,"(+/- 1333 )",7590,"(+/- 1369 )",11395,"(+/- 1760 )",9778,"(+/- 1241 )",5858,"(+/- 1246 )",8969,"(+/- 1474 )",9588,"(+/- 1367 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",5001,"(+/- 1298 )",5071,"(+/- 1155 )",3321,"(+/- 951 )",3848,"(+/- 789 )",3219,"(+/- 838 )",3366,"(+/- 832 )",5165,"(+/- 1097 )",11433,"(+/- 1612 )",1539,"(+/- 649 )",10136,"(+/- 1503 )",11993,"(+/- 1420 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",3315,"(+/- 950 )",4180,"(+/- 845 )",2960,"(+/- 804 )",4050,"(+/- 954 )",4387,"(+/- 975 )",1595,"(+/- 610 )",3233,"(+/- 745 )",16583,"(+/- 1815 )",1685,"(+/- 708 )",13214,"(+/- 1676 )",9622,"(+/- 871 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",488,"(+/- 14 )",550,"(+/- 19 )",524,"(+/- 25 )",483,"(+/- 19 )",376,"(+/- 12 )",395,"(+/- 10 )",486,"(+/- 14 )",907,"(+/- 24 )",320,"(+/- 8 )",765,"(+/- 57 )",815,"(+/- 18 )"
Housing,"Gross Rent","Occupied units paying rent",59504,"(+/- 4430 )",100906,"(+/- 4256 )",136696,"(+/- 5026 )",104953,"(+/- 4620 )",75691,"(+/- 4054 )",93033,"(+/- 3674 )",78137,"(+/- 3958 )",155859,"(+/- 5520 )",70719,"(+/- 2944 )",58577,"(+/- 3773 )",93319,"(+/- 3935 )"
Housing,"Gross Rent","Less than $500",3171,"(+/- 827 )",3647,"(+/- 1125 )",12993,"(+/- 2048 )",12430,"(+/- 2116 )",9404,"(+/- 1584 )",8623,"(+/- 1616 )",3146,"(+/- 1265 )",3610,"(+/- 887 )",15323,"(+/- 2112 )",1290,"(+/- 530 )",2792,"(+/- 869 )"
Housing,"Gross Rent","$500 to $999",12696,"(+/- 2025 )",18668,"(+/- 2609 )",46368,"(+/- 3720 )",30686,"(+/- 3246 )",39510,"(+/- 2844 )",52715,"(+/- 3601 )",17399,"(+/- 2044 )",4489,"(+/- 1410 )",41429,"(+/- 3029 )",5400,"(+/- 1128 )",2870,"(+/- 1026 )"
Housing,"Gross Rent","$1,000 to $1,499",21869,"(+/- 2392 )",46407,"(+/- 3681 )",50056,"(+/- 4203 )",44739,"(+/- 2908 )",17780,"(+/- 2170 )",23186,"(+/- 2917 )",37432,"(+/- 3264 )",28338,"(+/- 2907 )",10374,"(+/- 1922 )",13794,"(+/- 2432 )",11163,"(+/- 1718 )"
Housing,"Gross Rent","$1,500 to $1,999",14095,"(+/- 2192 )",23911,"(+/- 2370 )",21335,"(+/- 2645 )",12943,"(+/- 1934 )",5982,"(+/- 1290 )",6314,"(+/- 1580 )",15350,"(+/- 2389 )",57201,"(+/- 4729 )",2449,"(+/- 723 )",19224,"(+/- 2376 )",37733,"(+/- 3583 )"
Housing,"Gross Rent","$2,000 to $2,499",6199,"(+/- 1378 )",5769,"(+/- 1455 )",3806,"(+/- 1151 )",2646,"(+/- 881 )",2030,"(+/- 811 )",1301,"(+/- 719 )",3468,"(+/- 1125 )",35575,"(+/- 3088 )",758,"(+/- 436 )",10495,"(+/- 1713 )",23676,"(+/- 2835 )"
Housing,"Gross Rent","$2,500 to $2,999",965,"(+/- 699 )",1553,"(+/- 553 )",1332,"(+/- 593 )",850,"(+/- 414 )",847,"(+/- 394 )",392,"(+/- 264 )",673,"(+/- 386 )",12899,"(+/- 1824 )",255,"(+/- 262 )",5150,"(+/- 1259 )",9513,"(+/- 1878 )"
Housing,"Gross Rent","$3,000 or more",509,"(+/- 284 )",951,"(+/- 441 )",806,"(+/- 354 )",659,"(+/- 485 )",138,"(+/- 120 )",502,"(+/- 292 )",669,"(+/- 423 )",13747,"(+/- 1691 )",131,"(+/- 198 )",3224,"(+/- 759 )",5572,"(+/- 1336 )"
Housing,"Gross Rent","Median (dollars)",1330,"(+/- 46 )",1293,"(+/- 32 )",1074,"(+/- 23 )",1087,"(+/- 26 )",849,"(+/- 28 )",869,"(+/- 23 )",1239,"(+/- 34 )",1863,"(+/- 25 )",688,"(+/- 31 )",1729,"(+/- 43 )",1895,"(+/- 36 )"
Housing,"Gross Rent","No rent paid",4483,"(+/- 1084 )",3114,"(+/- 1095 )",3081,"(+/- 933 )",4091,"(+/- 1146 )",10724,"(+/- 1954 )",5761,"(+/- 1307 )",3837,"(+/- 992 )",2861,"(+/- 935 )",11574,"(+/- 1691 )",2812,"(+/- 1155 )",1402,"(+/- 532 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Total households",285625,"(+/- 5258 )",279179,"(+/- 3576 )",294139,"(+/- 4773 )",288854,"(+/- 5393 )",295095,"(+/- 4862 )",291647,"(+/- 4524 )",296638,"(+/- 3959 )",326597,"(+/- 4874 )",277983,"(+/- 4741 )",283522,"(+/- 4147 )",272568,"(+/- 5541 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Less than $10,000",9226,"(+/- 1559 )",11731,"(+/- 2093 )",20001,"(+/- 2150 )",19172,"(+/- 2282 )",17905,"(+/- 2097 )",15398,"(+/- 2167 )",11512,"(+/- 1932 )",11183,"(+/- 2069 )",24970,"(+/- 2446 )",5196,"(+/- 1310 )",7632,"(+/- 1618 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$10,000 to $14,999",5741,"(+/- 1336 )",5645,"(+/- 1194 )",14586,"(+/- 2032 )",13570,"(+/- 2419 )",14010,"(+/- 1744 )",12031,"(+/- 2209 )",7182,"(+/- 1409 )",5544,"(+/- 1461 )",17450,"(+/- 1926 )",2377,"(+/- 677 )",3256,"(+/- 1091 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$15,000 to $24,999",15839,"(+/- 2132 )",17073,"(+/- 2266 )",27098,"(+/- 3154 )",25572,"(+/- 2762 )",31559,"(+/- 2793 )",25604,"(+/- 2496 )",19131,"(+/- 2358 )",12015,"(+/- 1995 )",33108,"(+/- 2493 )",7315,"(+/- 1583 )",8676,"(+/- 1621 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$25,000 to $34,999",15765,"(+/- 2396 )",22551,"(+/- 2296 )",25811,"(+/- 2669 )",24616,"(+/- 2692 )",28925,"(+/- 2606 )",27342,"(+/- 2408 )",18199,"(+/- 2347 )",13092,"(+/- 2474 )",31811,"(+/- 2573 )",11107,"(+/- 1674 )",10602,"(+/- 1804 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$35,000 to $49,999",26482,"(+/- 2797 )",30472,"(+/- 2729 )",42062,"(+/- 3525 )",36436,"(+/- 2749 )",36421,"(+/- 3310 )",39760,"(+/- 2916 )",33658,"(+/- 2738 )",21527,"(+/- 2708 )",39753,"(+/- 3281 )",15913,"(+/- 2075 )",17901,"(+/- 2580 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$50,000 to $74,999",42080,"(+/- 3078 )",52578,"(+/- 3443 )",55846,"(+/- 3974 )",52564,"(+/- 4607 )",51826,"(+/- 3648 )",57047,"(+/- 3896 )",48633,"(+/- 3161 )",44257,"(+/- 3702 )",53285,"(+/- 3308 )",29115,"(+/- 2929 )",32328,"(+/- 3039 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$75,000 to $99,999",43722,"(+/- 3433 )",44184,"(+/- 3585 )",41598,"(+/- 3689 )",35126,"(+/- 3100 )",36495,"(+/- 2816 )",41460,"(+/- 3555 )",37973,"(+/- 3218 )",38364,"(+/- 2872 )",30000,"(+/- 2884 )",32641,"(+/- 3059 )",32316,"(+/- 3212 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$100,000 to $149,999",58634,"(+/- 3708 )",49669,"(+/- 3806 )",41416,"(+/- 3358 )",45507,"(+/- 3166 )",40096,"(+/- 3504 )",43668,"(+/- 3364 )",58618,"(+/- 3508 )",63374,"(+/- 3492 )",30000,"(+/- 2534 )",54165,"(+/- 3462 )",56253,"(+/- 3975 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$150,000 to $199,000",33415,"(+/- 2976 )",22368,"(+/- 2072 )",14069,"(+/- 1908 )",18633,"(+/- 1882 )",18406,"(+/- 2141 )",16770,"(+/- 1920 )",29075,"(+/- 3294 )",43871,"(+/- 2972 )",9142,"(+/- 1727 )",40324,"(+/- 3146 )",42422,"(+/- 3096 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","$200,000 or more",34721,"(+/- 3150 )",22908,"(+/- 2149 )",11652,"(+/- 1411 )",17658,"(+/- 1808 )",19452,"(+/- 2013 )",12567,"(+/- 1953 )",32657,"(+/- 3402 )",73370,"(+/- 3377 )",8464,"(+/- 1251 )",85369,"(+/- 3682 )",61182,"(+/- 3049 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Median household income (dollars)",90181,"(+/- 2478 )",74704,"(+/- 3157 )",56455,"(+/- 1906 )",60407,"(+/- 2134 )",57615,"(+/- 2100 )",59939,"(+/- 1753 )",81364,"(+/- 2642 )",111627,"(+/- 3829 )",46909,"(+/- 1475 )",132226,"(+/- 3847 )",118099,"(+/- 2774 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Mean household income (dollars)",109944,"(+/- 3142 )",94875,"(+/- 2288 )",74260,"(+/- 2186 )",84497,"(+/- 3157 )",81405,"(+/- 2277 )",76740,"(+/- 2308 )",105275,"(+/- 2906 )",149429,"(+/- 4119 )",62573,"(+/- 2020 )",168433,"(+/- 4024 )",145694,"(+/- 3535 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population",805898,"(+/- 12417 )",665993,"(+/- 8492 )",724401,"(+/- 11529 )",740776,"(+/- 12741 )",719036,"(+/- 6978 )",743165,"(+/- 5894 )",791313,"(+/- 10771 )",794594,"(+/- 15504 )",685180,"(+/- 5351 )",852118,"(+/- 13040 )",781197,"(+/- 19115 )"
Socioeconomic,"Health Insurance Coverage","With health insurance coverage",743482,"(+/- 11174 )",622596,"(+/- 7877 )",658223,"(+/- 12800 )",681824,"(+/- 12433 )",663297,"(+/- 7279 )",686449,"(+/- 8246 )",728666,"(+/- 10910 )",722926,"(+/- 12865 )",630933,"(+/- 7073 )",795636,"(+/- 12831 )",711353,"(+/- 17525 )"
Socioeconomic,"Health Insurance Coverage","With private health insurance",628005,"(+/- 12767 )",531101,"(+/- 9242 )",475271,"(+/- 13858 )",520188,"(+/- 14017 )",495475,"(+/- 10458 )",533057,"(+/- 10398 )",605803,"(+/- 11617 )",627214,"(+/- 13652 )",427706,"(+/- 9810 )",716869,"(+/- 13532 )",635247,"(+/- 16259 )"
Socioeconomic,"Health Insurance Coverage","With public coverage",234793,"(+/- 8804 )",198667,"(+/- 7349 )",279344,"(+/- 8134 )",261606,"(+/- 10149 )",276577,"(+/- 8460 )",259801,"(+/- 7507 )",229354,"(+/- 8752 )",178473,"(+/- 8919 )",297040,"(+/- 8027 )",171164,"(+/- 7742 )",164341,"(+/- 8550 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",62416,"(+/- 7068 )",43397,"(+/- 4563 )",66178,"(+/- 6995 )",58952,"(+/- 5809 )",55739,"(+/- 5099 )",56716,"(+/- 5661 )",62647,"(+/- 5953 )",71668,"(+/- 8458 )",54247,"(+/- 4804 )",56482,"(+/- 6120 )",69844,"(+/- 8250 )"
Socioeconomic,"Health Insurance Coverage","Civilian noninstitutionalized population under 19 years",202802,"(+/- 6384 )",157248,"(+/- 3591 )",184351,"(+/- 5549 )",169723,"(+/- 5875 )",153358,"(+/- 3965 )",165228,"(+/- 3386 )",192899,"(+/- 6017 )",180145,"(+/- 6930 )",138403,"(+/- 3040 )",238501,"(+/- 6831 )",192729,"(+/- 9064 )"
Socioeconomic,"Health Insurance Coverage","No health insurance coverage",10907,"(+/- 2305 )",5034,"(+/- 1305 )",10052,"(+/- 2782 )",8424,"(+/- 1869 )",5329,"(+/- 1434 )",9663,"(+/- 2329 )",10328,"(+/- 2160 )",9202,"(+/- 3187 )",6747,"(+/- 1750 )",9772,"(+/- 2484 )",11111,"(+/- 2662 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All families",5.3,"(+/- 1.0 )",5.5,"(+/- 1.0 )",11.4,"(+/- 1.3 )",7.4,"(+/- 1.2 )",8.6,"(+/- 1.1 )",7.3,"(+/- 0.9 )",5.3,"(+/- 0.9 )",6.3,"(+/- 1.2 )",10.1,"(+/- 1.1 )",2.2,"(+/- 0.6 )",3.9,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",8.8,"(+/- 2.0 )",10.3,"(+/- 1.9 )",19.0,"(+/- 2.3 )",13.0,"(+/- 2.3 )",15.1,"(+/- 2.5 )",14.2,"(+/- 1.8 )",8.0,"(+/- 1.8 )",10.3,"(+/- 2.0 )",18.5,"(+/- 2.4 )",2.9,"(+/- 1.0 )",5.9,"(+/- 1.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",5.2,"(+/- 3.0 )",9.7,"(+/- 5.0 )",18.5,"(+/- 5.8 )",11.5,"(+/- 4.4 )",21.2,"(+/- 5.5 )",15.8,"(+/- 7.2 )",8.7,"(+/- 4.2 )",8.0,"(+/- 4.7 )",16.0,"(+/- 6.4 )",1.2,"(+/- 1.1 )",5.4,"(+/- 3.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Married couple families",3.0,"(+/- 0.7 )",2.9,"(+/- 0.9 )",3.4,"(+/- 1.0 )",2.2,"(+/- 0.7 )",4.0,"(+/- 0.9 )",2.4,"(+/- 0.7 )",2.8,"(+/- 0.7 )",4.9,"(+/- 1.3 )",4.9,"(+/- 1.0 )",1.0,"(+/- 0.4 )",1.8,"(+/- 0.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",4.0,"(+/- 1.5 )",5.4,"(+/- 1.8 )",4.9,"(+/- 2.2 )",2.7,"(+/- 1.4 )",5.2,"(+/- 1.9 )",4.4,"(+/- 1.5 )",3.3,"(+/- 1.3 )",7.5,"(+/- 2.1 )",6.1,"(+/- 1.6 )",1.0,"(+/- 0.6 )",2.5,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",2.3,"(+/- 2.1 )",10.0,"(+/- 6.4 )",2.9,"(+/- 2.8 )",1.0,"(+/- 2.0 )",3.9,"(+/- 3.4 )",1.7,"(+/- 2.0 )",4.7,"(+/- 4.1 )",8.1,"(+/- 5.3 )",3.3,"(+/- 4.6 )",0.9,"(+/- 0.9 )",2.1,"(+/- 1.6 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Families with female householder, no spouse present",18.5,"(+/- 4.2 )",16.7,"(+/- 3.6 )",27.1,"(+/- 3.4 )",21.9,"(+/- 4.3 )",24.4,"(+/- 3.7 )",26.0,"(+/- 4.5 )",17.1,"(+/- 4.2 )",13.8,"(+/- 4.4 )",32.7,"(+/- 4.0 )",11.7,"(+/- 3.8 )",16.2,"(+/- 4.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 18 years",29.1,"(+/- 6.9 )",25.1,"(+/- 5.4 )",38.0,"(+/- 5.0 )",31.8,"(+/- 5.5 )",35.8,"(+/- 5.9 )",36.8,"(+/- 6.0 )",22.4,"(+/- 5.7 )",21.8,"(+/- 6.3 )",48.6,"(+/- 6.2 )",16.1,"(+/- 5.6 )",23.6,"(+/- 7.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","With related children of the householder under 5 years only",19.9,"(+/- 18.9 )",12.7,"(+/- 10.2 )",44.1,"(+/- 12.7 )",38.3,"(+/- 13.8 )",44.8,"(+/- 14.5 )",49.7,"(+/- 18.4 )",30.8,"(+/- 17.4 )",5.8,"(+/- 6.8 )",49.8,"(+/- 17.6 )",9.1,"(+/- 15.0 )",26.9,"(+/- 19.7 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","All people",7.9,"(+/- 1.0 )",8.5,"(+/- 1.0 )",14.8,"(+/- 1.1 )",12.3,"(+/- 1.1 )",12.9,"(+/- 1.0 )",12.2,"(+/- 0.9 )",7.9,"(+/- 1.0 )",8.4,"(+/- 1.0 )",17.2,"(+/- 1.2 )",3.5,"(+/- 0.6 )",6.3,"(+/- 0.9 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Under 18 years",11.5,"(+/- 2.6 )",11.8,"(+/- 2.1 )",23.6,"(+/- 2.6 )",17.7,"(+/- 3.1 )",16.4,"(+/- 2.5 )",15.8,"(+/- 2.0 )",10.3,"(+/- 2.3 )",13.2,"(+/- 2.7 )",24.0,"(+/- 3.6 )",3.5,"(+/- 1.1 )",7.6,"(+/- 2.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 18 years",10.7,"(+/- 2.5 )",11.5,"(+/- 2.1 )",23.4,"(+/- 2.6 )",17.3,"(+/- 3.1 )",16.3,"(+/- 2.5 )",15.3,"(+/- 1.9 )",10.0,"(+/- 2.3 )",12.9,"(+/- 2.6 )",22.5,"(+/- 3.5 )",3.1,"(+/- 1.1 )",7.3,"(+/- 2.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder under 5 years",10.9,"(+/- 3.7 )",9.4,"(+/- 2.8 )",24.8,"(+/- 4.1 )",18.1,"(+/- 4.4 )",18.4,"(+/- 4.0 )",15.8,"(+/- 3.9 )",12.7,"(+/- 4.1 )",14.3,"(+/- 4.5 )",23.5,"(+/- 5.3 )",2.8,"(+/- 1.5 )",8.2,"(+/- 3.5 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Related children of the householder 5 to 17 years",10.6,"(+/- 2.5 )",12.3,"(+/- 2.7 )",22.9,"(+/- 3.1 )",16.9,"(+/- 3.0 )",15.6,"(+/- 2.7 )",15.1,"(+/- 2.1 )",9.1,"(+/- 2.3 )",12.3,"(+/- 2.6 )",22.2,"(+/- 3.5 )",3.2,"(+/- 1.2 )",7.0,"(+/- 2.3 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","18 years and over",6.8,"(+/- 0.7 )",7.6,"(+/- 0.8 )",12.1,"(+/- 0.9 )",10.9,"(+/- 0.8 )",12.0,"(+/- 0.8 )",11.2,"(+/- 1.0 )",7.2,"(+/- 0.8 )",7.1,"(+/- 0.8 )",15.7,"(+/- 1.0 )",3.5,"(+/- 0.6 )",5.9,"(+/- 0.8 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","65 years and over",5.9,"(+/- 1.0 )",6.2,"(+/- 1.1 )",8.3,"(+/- 1.4 )",8.3,"(+/- 1.4 )",9.8,"(+/- 1.4 )",6.4,"(+/- 1.2 )",7.2,"(+/- 1.3 )",5.7,"(+/- 1.4 )",9.6,"(+/- 1.1 )",3.1,"(+/- 0.9 )",5.1,"(+/- 1.2 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","People in families",5.8,"(+/- 1.2 )",6.2,"(+/- 1.1 )",12.5,"(+/- 1.3 )",8.6,"(+/- 1.3 )",9.0,"(+/- 1.0 )",7.8,"(+/- 0.9 )",5.7,"(+/- 1.0 )",7.3,"(+/- 1.4 )",11.7,"(+/- 1.3 )",2.3,"(+/- 0.7 )",4.3,"(+/- 1.0 )"
Socioeconomic,"Percentage of Families and People Whose Income in the Past 12 Months is Below the Poverty Level","Unrelated individuals 15 years and over",19.9,"(+/- 2.3 )",18.2,"(+/- 1.7 )",22.7,"(+/- 1.8 )",24.8,"(+/- 2.1 )",27.5,"(+/- 2.0 )",27.4,"(+/- 2.3 )",18.7,"(+/- 2.1 )",11.3,"(+/- 1.3 )",36.2,"(+/- 2.2 )",13.2,"(+/- 2.0 )",16.3,"(+/- 2.3 )"
Education,"School Enrollment","Population 3 years and over enrolled in school",205677,"(+/- 7410 )",173613,"(+/- 5026 )",203996,"(+/- 7458 )",185517,"(+/- 6835 )",171845,"(+/- 5230 )",187588,"(+/- 6006 )",189962,"(+/- 5350 )",188711,"(+/- 8104 )",155089,"(+/- 4747 )",241936,"(+/- 7851 )",214102,"(+/- 9154 )"
