cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
Workers,"Class of Worker","Private wage and salary workers",248350,"(+/- 7711 )",196849,"(+/- 7103 )",279537,"(+/- 9418 )",315386,"(+/- 10289 )",328185,"(+/- 10811 )",344590,"(+/- 10020 )",361999,"(+/- 10610 )",226923,"(+/- 7659 )",273832,"(+/- 8267 )",262067,"(+/- 9316 )",341013,"(+/- 9401 )",243219,"(+/- 8532 )",325811,"(+/- 12670 )",275570,"(+/- 7446 )"
Workers,"Class of Worker","Government workers",53961,"(+/- 5189 )",47106,"(+/- 4174 )",47089,"(+/- 4208 )",54592,"(+/- 5731 )",54206,"(+/- 5347 )",34829,"(+/- 4058 )",41368,"(+/- 5340 )",63514,"(+/- 5472 )",46299,"(+/- 4050 )",62265,"(+/- 4300 )",48346,"(+/- 4197 )",54369,"(+/- 4513 )",53320,"(+/- 5346 )",39764,"(+/- 3789 )"
Workers,"Class of Worker","Self-employed in own not incorporated business workers",19499,"(+/- 2910 )",17024,"(+/- 2591 )",14848,"(+/- 2493 )",18122,"(+/- 2636 )",16158,"(+/- 3092 )",23824,"(+/- 3139 )",26252,"(+/- 3427 )",18326,"(+/- 2795 )",24228,"(+/- 3245 )",17986,"(+/- 2777 )",21118,"(+/- 2607 )",15258,"(+/- 2327 )",19823,"(+/- 3348 )",16083,"(+/- 2197 )"
Workers,"Class of Worker","Unpaid family workers",531,"(+/- 462 )",1110,"(+/- 664 )",934,"(+/- 533 )",67,"(+/- 110 )",286,"(+/- 359 )",595,"(+/- 345 )",1049,"(+/- 570 )",717,"(+/- 467 )",1058,"(+/- 556 )",784,"(+/- 478 )",1438,"(+/- 966 )",52,"(+/- 86 )",462,"(+/- 331 )",162,"(+/- 161 )"
Housing,"Housing Occupancy","Total housing units",332162,"(+/- 1983 )",302889,"(+/- 3671 )",299566,"(+/- 3393 )",289933,"(+/- 5523 )",375962,"(+/- 7253 )",319655,"(+/- 5854 )",288278,"(+/- 4229 )",310103,"(+/- 3222 )",340320,"(+/- 2687 )",308528,"(+/- 4854 )",316334,"(+/- 5143 )",309538,"(+/- 2960 )",293828,"(+/- 5880 )",291254,"(+/- 1502 )"
Housing,"Housing Occupancy","Occupied housing units",276916,"(+/- 4704 )",244980,"(+/- 4758 )",271059,"(+/- 4073 )",271813,"(+/- 5398 )",328926,"(+/- 7330 )",297852,"(+/- 6039 )",273983,"(+/- 5242 )",263205,"(+/- 4530 )",273121,"(+/- 5277 )",271451,"(+/- 5348 )",299424,"(+/- 5447 )",247719,"(+/- 5796 )",273017,"(+/- 6251 )",259248,"(+/- 4634 )"
Housing,"Housing Occupancy","Vacant housing units",55246,"(+/- 4183 )",57909,"(+/- 3869 )",28507,"(+/- 3700 )",18120,"(+/- 2989 )",47036,"(+/- 3829 )",21803,"(+/- 3120 )",14295,"(+/- 3113 )",46898,"(+/- 4034 )",67199,"(+/- 4767 )",37077,"(+/- 3300 )",16910,"(+/- 3554 )",61819,"(+/- 5121 )",20811,"(+/- 3438 )",32006,"(+/- 4068 )"
Housing,"Housing Occupancy","Homeowner vacancy rate",2.2,"(+/- 0.8 )",2.2,"(+/- 0.7 )",1.8,"(+/- 0.7 )",1.0,"(+/- 0.5 )",2.5,"(+/- 0.7 )",2.3,"(+/- 0.8 )",1.4,"(+/- 0.7 )",1.3,"(+/- 0.6 )",2.3,"(+/- 0.7 )",1.6,"(+/- 0.8 )",1.6,"(+/- 0.7 )",3.1,"(+/- 1.0 )",1.3,"(+/- 0.8 )",2.0,"(+/- 0.9 )"
Housing,"Housing Occupancy","Rental vacancy rate",9.1,"(+/- 1.8 )",9.0,"(+/- 1.3 )",5.2,"(+/- 1.7 )",5.7,"(+/- 1.4 )",8.5,"(+/- 1.4 )",8.3,"(+/- 1.7 )",5.4,"(+/- 1.8 )",9.2,"(+/- 2.1 )",8.6,"(+/- 2.3 )",4.0,"(+/- 1.4 )",3.6,"(+/- 1.2 )",10.9,"(+/- 2.6 )",5.6,"(+/- 1.8 )",6.4,"(+/- 1.8 )"
Housing,"Housing Tenure","Occupied housing units",276916,"(+/- 4704 )",244980,"(+/- 4758 )",271059,"(+/- 4073 )",271813,"(+/- 5398 )",328926,"(+/- 7330 )",297852,"(+/- 6039 )",273983,"(+/- 5242 )",263205,"(+/- 4530 )",273121,"(+/- 5277 )",271451,"(+/- 5348 )",299424,"(+/- 5447 )",247719,"(+/- 5796 )",273017,"(+/- 6251 )",259248,"(+/- 4634 )"
Housing,"Housing Tenure",Owner-occupied,172888,"(+/- 5136 )",135027,"(+/- 4427 )",190562,"(+/- 4235 )",167362,"(+/- 5354 )",153594,"(+/- 6395 )",192900,"(+/- 5531 )",187417,"(+/- 4448 )",167943,"(+/- 4150 )",206001,"(+/- 5057 )",190375,"(+/- 5663 )",194645,"(+/- 5713 )",155667,"(+/- 5858 )",172920,"(+/- 6756 )",183271,"(+/- 4788 )"
Housing,"Housing Tenure",Renter-occupied,104028,"(+/- 5571 )",109953,"(+/- 4782 )",80497,"(+/- 4744 )",104451,"(+/- 5046 )",175332,"(+/- 7396 )",104952,"(+/- 5662 )",86566,"(+/- 4981 )",95262,"(+/- 4936 )",67120,"(+/- 3831 )",81076,"(+/- 4379 )",104779,"(+/- 6145 )",92052,"(+/- 5380 )",100097,"(+/- 5200 )",75977,"(+/- 4087 )"
Housing,"Housing Tenure","Average household size of owner-occupied unit",2.66,"(+/- 0.06 )",2.56,"(+/- 0.07 )",2.80,"(+/- 0.05 )",2.89,"(+/- 0.08 )",2.44,"(+/- 0.08 )",2.68,"(+/- 0.05 )",3.14,"(+/- 0.07 )",2.68,"(+/- 0.06 )",2.75,"(+/- 0.06 )",2.77,"(+/- 0.06 )",2.73,"(+/- 0.05 )",2.85,"(+/- 0.07 )",2.97,"(+/- 0.09 )",2.79,"(+/- 0.06 )"
Housing,"Housing Tenure","Average household size of renter-occupied unit",2.54,"(+/- 0.09 )",2.64,"(+/- 0.10 )",2.55,"(+/- 0.11 )",2.79,"(+/- 0.11 )",2.12,"(+/- 0.07 )",2.13,"(+/- 0.09 )",2.90,"(+/- 0.12 )",2.43,"(+/- 0.08 )",2.85,"(+/- 0.11 )",2.49,"(+/- 0.10 )",2.28,"(+/- 0.10 )",2.77,"(+/- 0.10 )",2.82,"(+/- 0.13 )",2.72,"(+/- 0.12 )"
Housing,"Year Householder Moved into Unit","Occupied housing units",276916,"(+/- 4704 )",244980,"(+/- 4758 )",271059,"(+/- 4073 )",271813,"(+/- 5398 )",328926,"(+/- 7330 )",297852,"(+/- 6039 )",273983,"(+/- 5242 )",263205,"(+/- 4530 )",273121,"(+/- 5277 )",271451,"(+/- 5348 )",299424,"(+/- 5447 )",247719,"(+/- 5796 )",273017,"(+/- 6251 )",259248,"(+/- 4634 )"
Housing,"Year Householder Moved into Unit","Moved in 2017 or later",85060,"(+/- 4789 )",67966,"(+/- 3874 )",78943,"(+/- 5297 )",86160,"(+/- 4668 )",133415,"(+/- 6397 )",99846,"(+/- 5782 )",87059,"(+/- 4641 )",76630,"(+/- 4922 )",72457,"(+/- 4131 )",73479,"(+/- 5161 )",100225,"(+/- 5438 )",68671,"(+/- 3420 )",86531,"(+/- 6361 )",63991,"(+/- 4652 )"
Housing,"Year Householder Moved into Unit","Moved in 2015 to 2016",39970,"(+/- 3599 )",29176,"(+/- 3177 )",34045,"(+/- 3107 )",36523,"(+/- 3756 )",50359,"(+/- 4756 )",42336,"(+/- 3764 )",45156,"(+/- 3536 )",29400,"(+/- 3512 )",36124,"(+/- 2995 )",33153,"(+/- 3708 )",42773,"(+/- 4016 )",29507,"(+/- 3436 )",37438,"(+/- 4276 )",30648,"(+/- 3328 )"
Housing,"Year Householder Moved into Unit","Moved in 2014 to 2014",40475,"(+/- 3228 )",37404,"(+/- 3167 )",39554,"(+/- 3381 )",40481,"(+/- 3757 )",45696,"(+/- 3701 )",45044,"(+/- 3866 )",46608,"(+/- 4360 )",35785,"(+/- 3945 )",36697,"(+/- 3077 )",39137,"(+/- 3209 )",46447,"(+/- 4291 )",34418,"(+/- 3137 )",43054,"(+/- 4653 )",42706,"(+/- 4077 )"
Housing,"Year Householder Moved into Unit","Moved in 2000 to 2009",54718,"(+/- 3534 )",43114,"(+/- 3066 )",57108,"(+/- 3933 )",54306,"(+/- 4061 )",50735,"(+/- 4219 )",54383,"(+/- 3688 )",59271,"(+/- 4235 )",53976,"(+/- 3478 )",62415,"(+/- 3693 )",68443,"(+/- 4013 )",65107,"(+/- 4684 )",49293,"(+/- 4288 )",59783,"(+/- 4798 )",57185,"(+/- 4599 )"
Housing,"Year Householder Moved into Unit","Moved in 1990 to 1999",27550,"(+/- 2386 )",32214,"(+/- 2712 )",32222,"(+/- 2861 )",32275,"(+/- 3101 )",19780,"(+/- 2033 )",33979,"(+/- 2483 )",24626,"(+/- 2047 )",34822,"(+/- 3106 )",36779,"(+/- 3206 )",29368,"(+/- 3049 )",27581,"(+/- 2840 )",33749,"(+/- 3132 )",27220,"(+/- 2747 )",31765,"(+/- 2854 )"
Housing,"Year Householder Moved into Unit","Moved in 1989 and earlier",29143,"(+/- 2822 )",35106,"(+/- 2692 )",29187,"(+/- 2266 )",22068,"(+/- 2596 )",28941,"(+/- 2687 )",22264,"(+/- 2264 )",11263,"(+/- 1712 )",32592,"(+/- 2650 )",28649,"(+/- 2303 )",27871,"(+/- 2300 )",17291,"(+/- 1990 )",32081,"(+/- 2744 )",18991,"(+/- 2369 )",32953,"(+/- 2770 )"
Housing,Value,"Owner-occupied units",172888,"(+/- 5136 )",135027,"(+/- 4427 )",190562,"(+/- 4235 )",167362,"(+/- 5354 )",153594,"(+/- 6395 )",192900,"(+/- 5531 )",187417,"(+/- 4448 )",167943,"(+/- 4150 )",206001,"(+/- 5057 )",190375,"(+/- 5663 )",194645,"(+/- 5713 )",155667,"(+/- 5858 )",172920,"(+/- 6756 )",183271,"(+/- 4788 )"
Housing,Value,"Less than $50,000",18973,"(+/- 2617 )",23401,"(+/- 2753 )",12418,"(+/- 1724 )",7350,"(+/- 1904 )",5274,"(+/- 989 )",2051,"(+/- 898 )",3291,"(+/- 879 )",27114,"(+/- 2538 )",14461,"(+/- 1903 )",14339,"(+/- 2124 )",3848,"(+/- 1089 )",22023,"(+/- 2573 )",6363,"(+/- 1574 )",16094,"(+/- 2135 )"
Housing,Value,"$50,000 to $99,999",24228,"(+/- 2464 )",37963,"(+/- 2655 )",21072,"(+/- 2098 )",10624,"(+/- 1832 )",11084,"(+/- 1785 )",1492,"(+/- 539 )",2271,"(+/- 1510 )",37489,"(+/- 3104 )",24228,"(+/- 2403 )",21585,"(+/- 2430 )",5195,"(+/- 1429 )",32853,"(+/- 2710 )",13517,"(+/- 2054 )",35339,"(+/- 3420 )"
Housing,Value,"$100,000 to $149,999",27729,"(+/- 3177 )",24829,"(+/- 2380 )",32253,"(+/- 3195 )",27613,"(+/- 3111 )",19779,"(+/- 2583 )",5603,"(+/- 1093 )",7468,"(+/- 1520 )",31670,"(+/- 3220 )",24354,"(+/- 2672 )",25002,"(+/- 2472 )",13677,"(+/- 2747 )",28770,"(+/- 2409 )",35346,"(+/- 3649 )",34978,"(+/- 3686 )"
Housing,Value,"$150,000 to $199,999",34006,"(+/- 2835 )",20010,"(+/- 2373 )",36215,"(+/- 3511 )",43304,"(+/- 4187 )",19961,"(+/- 2646 )",11056,"(+/- 1603 )",24705,"(+/- 2647 )",29486,"(+/- 3189 )",33945,"(+/- 3064 )",33456,"(+/- 3147 )",29949,"(+/- 3208 )",26834,"(+/- 2892 )",45259,"(+/- 4400 )",36884,"(+/- 2635 )"
Housing,Value,"$200,000 to $299,999",33999,"(+/- 3077 )",16947,"(+/- 1996 )",43640,"(+/- 2991 )",51463,"(+/- 3894 )",27583,"(+/- 3316 )",28684,"(+/- 3391 )",63356,"(+/- 4281 )",23656,"(+/- 2596 )",50315,"(+/- 2747 )",44471,"(+/- 3608 )",56775,"(+/- 4008 )",26542,"(+/- 3033 )",44835,"(+/- 3839 )",35024,"(+/- 2986 )"
Housing,Value,"$300,000 to $499,999",21352,"(+/- 2346 )",8883,"(+/- 1697 )",34206,"(+/- 3043 )",20820,"(+/- 2261 )",31250,"(+/- 2767 )",78667,"(+/- 3700 )",64719,"(+/- 3854 )",12856,"(+/- 1986 )",41235,"(+/- 2937 )",38203,"(+/- 3451 )",58300,"(+/- 3853 )",14916,"(+/- 2101 )",22553,"(+/- 2744 )",20102,"(+/- 2370 )"
Housing,Value,"$500,000 to $999,999",10307,"(+/- 1311 )",2534,"(+/- 752 )",9502,"(+/- 1466 )",4981,"(+/- 992 )",29982,"(+/- 3004 )",58230,"(+/- 3694 )",18869,"(+/- 1680 )",4926,"(+/- 1305 )",15010,"(+/- 1794 )",11694,"(+/- 1385 )",20875,"(+/- 2171 )",3126,"(+/- 776 )",3884,"(+/- 915 )",4260,"(+/- 1084 )"
Housing,Value,"$1,000,000 or more",2294,"(+/- 763 )",460,"(+/- 292 )",1256,"(+/- 551 )",1207,"(+/- 566 )",8681,"(+/- 1321 )",7117,"(+/- 1569 )",2738,"(+/- 1004 )",746,"(+/- 376 )",2453,"(+/- 687 )",1625,"(+/- 615 )",6026,"(+/- 1099 )",603,"(+/- 428 )",1163,"(+/- 423 )",590,"(+/- 403 )"
Housing,Value,"Median (dollars)",168500,"(+/- 3651 )",111700,"(+/- 5403 )",189500,"(+/- 5253 )",190900,"(+/- 5925 )",257900,"(+/- 16250 )",416500,"(+/- 9139 )",288200,"(+/- 5824 )",130900,"(+/- 5786 )",210700,"(+/- 5978 )",201600,"(+/- 7294 )",279500,"(+/- 5991 )",139800,"(+/- 5646 )",181700,"(+/- 4836 )",155900,"(+/- 3792 )"
Housing,"Mortgage Status","Owner-occupied units",172888,"(+/- 5136 )",135027,"(+/- 4427 )",190562,"(+/- 4235 )",167362,"(+/- 5354 )",153594,"(+/- 6395 )",192900,"(+/- 5531 )",187417,"(+/- 4448 )",167943,"(+/- 4150 )",206001,"(+/- 5057 )",190375,"(+/- 5663 )",194645,"(+/- 5713 )",155667,"(+/- 5858 )",172920,"(+/- 6756 )",183271,"(+/- 4788 )"
Housing,"Mortgage Status","Housing units with a mortgage",105680,"(+/- 4657 )",64191,"(+/- 3839 )",121585,"(+/- 4904 )",120132,"(+/- 6198 )",107061,"(+/- 5113 )",136217,"(+/- 4824 )",139425,"(+/- 4606 )",92612,"(+/- 3935 )",121330,"(+/- 5185 )",120282,"(+/- 4690 )",139104,"(+/- 5328 )",80890,"(+/- 4975 )",131157,"(+/- 6604 )",105700,"(+/- 4402 )"
Housing,"Mortgage Status","Housing units without a mortgage",67208,"(+/- 3932 )",70836,"(+/- 3789 )",68977,"(+/- 3821 )",47230,"(+/- 3990 )",46533,"(+/- 4192 )",56683,"(+/- 3394 )",47992,"(+/- 3564 )",75331,"(+/- 3855 )",84671,"(+/- 3618 )",70093,"(+/- 4161 )",55541,"(+/- 4267 )",74777,"(+/- 3937 )",41763,"(+/- 3028 )",77571,"(+/- 4096 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units with a mortgage",105680,"(+/- 4657 )",64191,"(+/- 3839 )",121585,"(+/- 4904 )",120132,"(+/- 6198 )",107061,"(+/- 5113 )",136217,"(+/- 4824 )",139425,"(+/- 4606 )",92612,"(+/- 3935 )",121330,"(+/- 5185 )",120282,"(+/- 4690 )",139104,"(+/- 5328 )",80890,"(+/- 4975 )",131157,"(+/- 6604 )",105700,"(+/- 4402 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $500",1188,"(+/- 457 )",1155,"(+/- 461 )",1478,"(+/- 643 )",986,"(+/- 459 )",778,"(+/- 338 )",874,"(+/- 539 )",1014,"(+/- 475 )",1658,"(+/- 607 )",2030,"(+/- 706 )",935,"(+/- 408 )",1221,"(+/- 562 )",1733,"(+/- 607 )",1660,"(+/- 550 )",1529,"(+/- 547 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$500 to $999",25849,"(+/- 2642 )",22169,"(+/- 2277 )",25624,"(+/- 3162 )",22132,"(+/- 3218 )",17482,"(+/- 2052 )",7693,"(+/- 1731 )",11989,"(+/- 2719 )",30010,"(+/- 2871 )",28634,"(+/- 3131 )",22856,"(+/- 2607 )",14894,"(+/- 2461 )",24077,"(+/- 2584 )",24139,"(+/- 2954 )",33472,"(+/- 2659 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 to $1,499",36756,"(+/- 4153 )",21989,"(+/- 2923 )",43659,"(+/- 3591 )",45826,"(+/- 4517 )",25111,"(+/- 2874 )",20844,"(+/- 2484 )",36227,"(+/- 3522 )",32683,"(+/- 3050 )",39339,"(+/- 2949 )",44602,"(+/- 3059 )",42552,"(+/- 4183 )",30623,"(+/- 3133 )",52586,"(+/- 4927 )",39460,"(+/- 3760 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,500 to $1,999",21731,"(+/- 2405 )",10572,"(+/- 1473 )",27153,"(+/- 2701 )",32444,"(+/- 3419 )",19209,"(+/- 2905 )",26662,"(+/- 3060 )",38822,"(+/- 3552 )",17010,"(+/- 2442 )",26689,"(+/- 2634 )",24570,"(+/- 2947 )",36794,"(+/- 3295 )",14583,"(+/- 2554 )",33237,"(+/- 3909 )",18092,"(+/- 2318 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,000 to $2,499",9946,"(+/- 1726 )",4443,"(+/- 1236 )",11431,"(+/- 1836 )",10894,"(+/- 1794 )",14856,"(+/- 2164 )",28713,"(+/- 2932 )",23495,"(+/- 2676 )",6366,"(+/- 1363 )",12106,"(+/- 1834 )",13949,"(+/- 2084 )",20535,"(+/- 2668 )",4747,"(+/- 1226 )",12525,"(+/- 2696 )",7238,"(+/- 1700 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$2,500 to $2,999",5265,"(+/- 1326 )",2395,"(+/- 989 )",6028,"(+/- 1239 )",4205,"(+/- 1124 )",9532,"(+/- 1626 )",20594,"(+/- 1812 )",14343,"(+/- 2325 )",2616,"(+/- 916 )",5946,"(+/- 1280 )",7102,"(+/- 1544 )",10983,"(+/- 1777 )",2804,"(+/- 913 )",3782,"(+/- 957 )",4507,"(+/- 1380 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$3,000 or more",4945,"(+/- 1023 )",1468,"(+/- 590 )",6212,"(+/- 1296 )",3645,"(+/- 870 )",20093,"(+/- 2106 )",30837,"(+/- 2983 )",13535,"(+/- 2043 )",2269,"(+/- 784 )",6586,"(+/- 1248 )",6268,"(+/- 1485 )",12125,"(+/- 1812 )",2323,"(+/- 903 )",3228,"(+/- 747 )",1402,"(+/- 491 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",1344,"(+/- 37 )",1145,"(+/- 30 )",1391,"(+/- 29 )",1400,"(+/- 33 )",1771,"(+/- 70 )",2210,"(+/- 54 )",1724,"(+/- 39 )",1201,"(+/- 36 )",1377,"(+/- 36 )",1397,"(+/- 30 )",1637,"(+/- 42 )",1197,"(+/- 29 )",1372,"(+/- 32 )",1195,"(+/- 25 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Housing units without a mortgage",67208,"(+/- 3932 )",70836,"(+/- 3789 )",68977,"(+/- 3821 )",47230,"(+/- 3990 )",46533,"(+/- 4192 )",56683,"(+/- 3394 )",47992,"(+/- 3564 )",75331,"(+/- 3855 )",84671,"(+/- 3618 )",70093,"(+/- 4161 )",55541,"(+/- 4267 )",74777,"(+/- 3937 )",41763,"(+/- 3028 )",77571,"(+/- 4096 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Less than $250",12029,"(+/- 1969 )",12718,"(+/- 1693 )",9843,"(+/- 1763 )",4272,"(+/- 1349 )",4096,"(+/- 1098 )",2603,"(+/- 971 )",2621,"(+/- 889 )",16014,"(+/- 1916 )",14549,"(+/- 2062 )",8087,"(+/- 1287 )",4560,"(+/- 1274 )",15619,"(+/- 2045 )",5099,"(+/- 1091 )",16060,"(+/- 2215 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$250 to $399",22464,"(+/- 2555 )",23195,"(+/- 2215 )",19457,"(+/- 2581 )",11852,"(+/- 1827 )",10116,"(+/- 1588 )",7906,"(+/- 1361 )",9374,"(+/- 1879 )",28112,"(+/- 2292 )",28865,"(+/- 2393 )",19691,"(+/- 2076 )",13661,"(+/- 2160 )",27056,"(+/- 2326 )",14360,"(+/- 1961 )",29847,"(+/- 3154 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$400 to $599",18148,"(+/- 2179 )",22036,"(+/- 2477 )",21877,"(+/- 2273 )",19553,"(+/- 2657 )",10669,"(+/- 1890 )",13517,"(+/- 1527 )",16902,"(+/- 2460 )",19854,"(+/- 2042 )",25668,"(+/- 2268 )",23308,"(+/- 3301 )",19704,"(+/- 2437 )",20157,"(+/- 2125 )",14002,"(+/- 1703 )",22012,"(+/- 2367 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$600 to $799",7741,"(+/- 1383 )",8157,"(+/- 1253 )",10332,"(+/- 1664 )",7855,"(+/- 1475 )",7137,"(+/- 1671 )",13674,"(+/- 1766 )",13100,"(+/- 1577 )",7727,"(+/- 1656 )",10133,"(+/- 1733 )",12324,"(+/- 2039 )",8881,"(+/- 1852 )",8370,"(+/- 1668 )",4602,"(+/- 1061 )",7113,"(+/- 1269 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$800 to $999",3104,"(+/- 837 )",2466,"(+/- 722 )",4699,"(+/- 1456 )",2325,"(+/- 878 )",5436,"(+/- 1839 )",8665,"(+/- 1352 )",3302,"(+/- 755 )",1900,"(+/- 720 )",2665,"(+/- 792 )",3320,"(+/- 904 )",3793,"(+/- 905 )",2560,"(+/- 847 )",2363,"(+/- 1005 )",1302,"(+/- 620 )"
Housing,"Selected Monthly Owner Costs(SMOC)","$1,000 or more",3722,"(+/- 1012 )",2264,"(+/- 760 )",2769,"(+/- 721 )",1373,"(+/- 563 )",9079,"(+/- 1863 )",10318,"(+/- 1574 )",2693,"(+/- 762 )",1724,"(+/- 543 )",2791,"(+/- 903 )",3363,"(+/- 1096 )",4942,"(+/- 1147 )",1015,"(+/- 494 )",1337,"(+/- 668 )",1237,"(+/- 477 )"
Housing,"Selected Monthly Owner Costs(SMOC)","Median (dollars)",395,"(+/- 14 )",397,"(+/- 15 )",438,"(+/- 15 )",465,"(+/- 16 )",568,"(+/- 40 )",669,"(+/- 28 )",534,"(+/- 22 )",363,"(+/- 11 )",394,"(+/- 13 )",455,"(+/- 15 )",496,"(+/- 22 )",372,"(+/- 11 )",418,"(+/- 20 )",367,"(+/- 11 )"
Housing,"Gross Rent","Occupied units paying rent",97141,"(+/- 5513 )",101865,"(+/- 4279 )",75349,"(+/- 4748 )",102126,"(+/- 5023 )",172182,"(+/- 7318 )",N,(N),N,(N),84873,"(+/- 4839 )",60569,"(+/- 3788 )",76306,"(+/- 4195 )",101077,"(+/- 6126 )",83689,"(+/- 5009 )",97948,"(+/- 5319 )",69697,"(+/- 4153 )"
Housing,"Gross Rent","Less than $500",9042,"(+/- 1915 )",16625,"(+/- 2258 )",7631,"(+/- 1903 )",3739,"(+/- 1011 )",15708,"(+/- 2857 )",N,(N),N,(N),13232,"(+/- 2359 )",6594,"(+/- 1708 )",9669,"(+/- 2145 )",3583,"(+/- 1071 )",12562,"(+/- 1877 )",4159,"(+/- 1416 )",9726,"(+/- 2082 )"
Housing,"Gross Rent","$500 to $999",41439,"(+/- 3771 )",63285,"(+/- 4188 )",31950,"(+/- 3404 )",26381,"(+/- 3372 )",45092,"(+/- 4442 )",N,(N),N,(N),47732,"(+/- 3515 )",34630,"(+/- 3139 )",37644,"(+/- 2986 )",20213,"(+/- 3232 )",47781,"(+/- 3894 )",29077,"(+/- 3440 )",41333,"(+/- 3641 )"
Housing,"Gross Rent","$1,000 to $1,499",34980,"(+/- 3528 )",18113,"(+/- 2509 )",25189,"(+/- 3447 )",54491,"(+/- 5108 )",62766,"(+/- 5015 )",N,(N),N,(N),19862,"(+/- 2739 )",14812,"(+/- 2135 )",20887,"(+/- 3135 )",48008,"(+/- 4353 )",18758,"(+/- 2582 )",44636,"(+/- 4800 )",14074,"(+/- 2865 )"
Housing,"Gross Rent","$1,500 to $1,999",8719,"(+/- 1860 )",3431,"(+/- 1141 )",8899,"(+/- 1909 )",14343,"(+/- 2576 )",33394,"(+/- 3585 )",N,(N),N,(N),2946,"(+/- 1101 )",2871,"(+/- 845 )",6363,"(+/- 1894 )",23122,"(+/- 3339 )",3552,"(+/- 1221 )",16575,"(+/- 3701 )",3824,"(+/- 1569 )"
Housing,"Gross Rent","$2,000 to $2,499",1939,"(+/- 876 )",292,"(+/- 237 )",983,"(+/- 585 )",2614,"(+/- 1039 )",9031,"(+/- 1505 )",N,(N),N,(N),742,"(+/- 612 )",1140,"(+/- 575 )",1236,"(+/- 625 )",4258,"(+/- 1726 )",496,"(+/- 440 )",3286,"(+/- 2156 )",498,"(+/- 433 )"
Housing,"Gross Rent","$2,500 to $2,999",492,"(+/- 399 )",56,"(+/- 67 )",635,"(+/- 525 )",166,"(+/- 218 )",3254,"(+/- 1047 )",N,(N),N,(N),0,"(+/- 234 )",275,"(+/- 262 )",31,"(+/- 52 )",1001,"(+/- 546 )",52,"(+/- 98 )",113,"(+/- 134 )",83,"(+/- 149 )"
Housing,"Gross Rent","$3,000 or more",530,"(+/- 347 )",63,"(+/- 80 )",62,"(+/- 109 )",392,"(+/- 462 )",2937,"(+/- 1156 )",N,(N),N,(N),359,"(+/- 357 )",247,"(+/- 183 )",476,"(+/- 607 )",892,"(+/- 477 )",488,"(+/- 431 )",102,"(+/- 142 )",159,"(+/- 190 )"
Housing,"Gross Rent","Median (dollars)",981,"(+/- 27 )",760,"(+/- 16 )",973,"(+/- 40 )",1169,"(+/- 23 )",1175,"(+/- 25 )",1418,"(+/- 24 )",1357,"(+/- 28 )",800,"(+/- 27 )",863,"(+/- 29 )",876,"(+/- 27 )",1269,"(+/- 38 )",828,"(+/- 26 )",1141,"(+/- 29 )",781,"(+/- 19 )"
Housing,"Gross Rent","No rent paid",6887,"(+/- 1520 )",8088,"(+/- 1744 )",5148,"(+/- 1538 )",2325,"(+/- 912 )",3150,"(+/- 1238 )",N,(N),N,(N),10389,"(+/- 1915 )",6551,"(+/- 1372 )",4770,"(+/- 1117 )",3702,"(+/- 1257 )",8363,"(+/- 1697 )",2149,"(+/- 890 )",6280,"(+/- 1501 )"
Socioeconomic,"Income and Benefits (In 2019 inflation-adjusted dollars)","Total households",276916,"(+/- 4704 )",244980,"(+/- 4758 )",271059,"(+/- 4073 )",271813,"(+/- 5398 )",328926,"(+/- 7330 )",297852,"(+/- 6039 )",273983,"(+/- 5242 )",263205,"(+/- 4530 )",273121,"(+/- 5277 )",271451,"(+/- 5348 )",299424,"(+/- 5447 )",247719,"(+/- 5796 )",273017,"(+/- 6251 )",259248,"(+/- 4634 )"
